Time	Current
 0.47682	3.4593e-09
 0.47736	3.4671e-09
 0.47790	3.4749e-09
 0.47844	3.4825e-09
 0.47898	3.4901e-09
 0.47952	3.4979e-09
 0.48006	3.5065e-09
 0.48060	3.5164e-09
 0.48114	3.5279e-09
 0.48168	3.5405e-09
 0.48222	3.5533e-09
 0.48276	3.5653e-09
 0.48330	3.5761e-09
 0.48384	3.5860e-09
 0.48438	3.5951e-09
 0.48492	3.6040e-09
 0.48546	3.6127e-09
 0.48600	3.6214e-09
 0.48654	3.6299e-09
 0.48708	3.6384e-09
 0.48762	3.6468e-09
 0.48816	3.6551e-09
 0.48870	3.6634e-09
 0.48924	3.6716e-09
 0.48978	3.6797e-09
 0.49032	3.6878e-09
 0.49086	3.6958e-09
 0.49140	3.7038e-09
 0.49194	3.7119e-09
 0.49248	3.7201e-09
 0.49302	3.7283e-09
 0.49356	3.7364e-09
 0.49410	3.7445e-09
 0.49464	3.7524e-09
 0.49518	3.7600e-09
 0.49572	3.7675e-09
 0.49626	3.7750e-09
 0.49680	3.7823e-09
 0.49734	3.7896e-09
 0.49788	3.7968e-09
 0.49842	3.8040e-09
 0.49896	3.8111e-09
 0.49950	3.8182e-09
 0.50004	3.8253e-09
 0.50058	3.8323e-09
 0.50112	3.8392e-09
 0.50166	3.8462e-09
 0.50220	3.8531e-09
 0.50274	3.8599e-09
 0.50328	3.8668e-09
 0.50382	3.8735e-09
 0.50436	3.8803e-09
 0.50490	3.8870e-09
 0.50544	3.8936e-09
 0.50598	3.9003e-09
 0.50652	3.9069e-09
 0.50706	3.9134e-09
 0.50760	3.9199e-09
 0.50814	3.9264e-09
 0.50868	3.9328e-09
 0.50922	3.9392e-09
 0.50976	3.9456e-09
 0.51030	3.9521e-09
 0.51084	3.9587e-09
 0.51138	3.9652e-09
 0.51192	3.9717e-09
 0.51246	3.9779e-09
 0.51300	3.9839e-09
 0.51354	3.9897e-09
 0.51408	3.9954e-09
 0.51462	4.0009e-09
 0.51516	4.0063e-09
 0.51570	4.0117e-09
 0.51624	4.0171e-09
 0.51678	4.0225e-09
 0.51732	4.0280e-09
