TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
15499	8.36946	-1.76903	-0.416243	0.179993
15500	8.37	-1.76901	-0.416506	0.179993
15501	8.37054	-1.76899	-0.416767	0.179995
15502	8.37108	-1.76898	-0.41703	0.179995
15503	8.37162	-1.76896	-0.417291	0.179998
15504	8.37216	-1.76895	-0.417554	0.179998
15505	8.3727	-1.76893	-0.417814	0.18
15506	8.37324	-1.76891	-0.418076	0.180001
15507	8.37378	-1.7689	-0.418336	0.180003
15508	8.37432	-1.76888	-0.418597	0.180003
15509	8.37486	-1.76887	-0.418856	0.180006
15510	8.3754	-1.76885	-0.419116	0.180006
15511	8.37594	-1.76884	-0.419374	0.180009
15512	8.37648	-1.76882	-0.419634	0.180009
15513	8.37702	-1.76881	-0.419891	0.180011
15514	8.37756	-1.76879	-0.42015	0.180012
15515	8.3781	-1.76878	-0.420407	0.180014
15516	8.37864	-1.76877	-0.420665	0.180015
15517	8.37918	-1.76875	-0.420921	0.180017
15518	8.37972	-1.76874	-0.421178	0.180018
15519	8.38026	-1.76872	-0.421432	0.180021
15520	8.3808	-1.76871	-0.421689	0.180021
15521	8.38134	-1.76869	-0.421945	0.180023
15522	8.38188	-1.76868	-0.422199	0.180025
15523	8.38242	-1.76867	-0.422454	0.180026
15524	8.38296	-1.76865	-0.422708	0.180029
15525	8.3835	-1.76864	-0.422963	0.18003
15526	8.38404	-1.76862	-0.423216	0.180032
15527	8.38458	-1.76861	-0.42347	0.180033
15528	8.38512	-1.7686	-0.423723	0.180036
15529	8.38566	-1.76858	-0.423977	0.180036
15530	8.3862	-1.76857	-0.42423	0.180038
15531	8.38674	-1.76856	-0.424482	0.180041
15532	8.38728	-1.76855	-0.424735	0.180042
15533	8.38782	-1.76853	-0.424987	0.180044
15534	8.38836	-1.76852	-0.425239	0.180046
15535	8.3889	-1.76851	-0.42549	0.180048
15536	8.38944	-1.76849	-0.425741	0.18005
15537	8.38998	-1.76848	-0.425993	0.180052
15538	8.39052	-1.76847	-0.426243	0.180054
15539	8.39106	-1.76846	-0.426494	0.180056
15540	8.3916	-1.76845	-0.426743	0.180058
15541	8.39214	-1.76843	-0.426994	0.18006
15542	8.39268	-1.76842	-0.427244	0.180062
15543	8.39322	-1.76841	-0.427492	0.180064
15544	8.39376	-1.7684	-0.427741	0.180066
15545	8.3943	-1.76839	-0.42799	0.180069
15546	8.39484	-1.76837	-0.428238	0.180071
15547	8.39538	-1.76836	-0.428485	0.180073
15548	8.39592	-1.76835	-0.428733	0.180075
15549	8.39646	-1.76834	-0.42898	0.180078
15550	8.397	-1.76833	-0.429226	0.18008
15551	8.39754	-1.76832	-0.429473	0.180082
15552	8.39808	-1.76831	-0.429719	0.180084
15553	8.39862	-1.76829	-0.429965	0.180086
15554	8.39916	-1.76828	-0.430211	0.180087
15555	8.3997	-1.76827	-0.430457	0.180088
15556	8.40024	-1.76826	-0.430703	0.180089
15557	8.40078	-1.76825	-0.430949	0.180089
15558	8.40132	-1.76824	-0.431196	0.180089
15559	8.40186	-1.76823	-0.431443	0.180088
15560	8.4024	-1.76822	-0.431691	0.180086
15561	8.40294	-1.76821	-0.431939	0.180084
15562	8.40348	-1.7682	-0.432188	0.18008
15563	8.40402	-1.76818	-0.432438	0.180076
15564	8.40456	-1.76817	-0.432689	0.180071
15565	8.4051	-1.76816	-0.432941	0.180065
15566	8.40564	-1.76815	-0.433195	0.180058
15567	8.40618	-1.76814	-0.433449	0.180049
15568	8.40672	-1.76813	-0.433705	0.18004
15569	8.40726	-1.76812	-0.433963	0.180029
15570	8.4078	-1.76811	-0.434222	0.180017
15571	8.40834	-1.7681	-0.434483	0.180003
15572	8.40888	-1.76809	-0.434746	0.179988
15573	8.40942	-1.76808	-0.435011	0.179972
15574	8.40996	-1.76807	-0.435277	0.179954
15575	8.4105	-1.76806	-0.435546	0.179934
15576	8.41104	-1.76805	-0.435817	0.179913
15577	8.41158	-1.76804	-0.436091	0.17989
15578	8.41212	-1.76803	-0.436366	0.179865
15579	8.41266	-1.76802	-0.436644	0.179838
15580	8.4132	-1.76801	-0.436925	0.179809
15581	8.41374	-1.768	-0.437208	0.179778
15582	8.41428	-1.76799	-0.437494	0.179745
15583	8.41482	-1.76798	-0.437782	0.17971
15584	8.41536	-1.76797	-0.438073	0.179673
15585	8.4159	-1.76796	-0.438368	0.179634
15586	8.41644	-1.76795	-0.438665	0.179592
15587	8.41698	-1.76794	-0.438965	0.179548
15588	8.41752	-1.76793	-0.439268	0.179501
15589	8.41806	-1.76792	-0.439575	0.179452
15590	8.4186	-1.76791	-0.439885	0.1794
15591	8.41914	-1.7679	-0.440198	0.179346
15592	8.41968	-1.76789	-0.440515	0.179288
15593	8.42022	-1.76788	-0.440835	0.179228
15594	8.42076	-1.76788	-0.441159	0.179165
15595	8.4213	-1.76787	-0.441486	0.1791
15596	8.42184	-1.76786	-0.441818	0.179031
15597	8.42238	-1.76785	-0.442153	0.178959
15598	8.42292	-1.76784	-0.442492	0.178884
15599	8.42346	-1.76783	-0.442835	0.178806
15600	8.424	-1.76783	-0.443183	0.178725
15601	8.42454	-1.76782	-0.443535	0.17864
15602	8.42508	-1.76781	-0.44389	0.178552
15603	8.42562	-1.7678	-0.444251	0.17846
15604	8.42616	-1.76779	-0.444615	0.178365
15605	8.4267	-1.76779	-0.444985	0.178266
15606	8.42724	-1.76778	-0.445358	0.178163
15607	8.42778	-1.76777	-0.445737	0.178057
15608	8.42832	-1.76777	-0.44612	0.177947
15609	8.42886	-1.76776	-0.446508	0.177834
15610	8.4294	-1.76775	-0.4469	0.177716
15611	8.42994	-1.76774	-0.447298	0.177594
15612	8.43048	-1.76774	-0.4477	0.177468
15613	8.43102	-1.76773	-0.448108	0.177339
15614	8.43156	-1.76772	-0.44852	0.177205
15615	8.4321	-1.76772	-0.448938	0.177066
15616	8.43264	-1.76771	-0.44936	0.176924
15617	8.43318	-1.7677	-0.449788	0.176777
15618	8.43372	-1.7677	-0.450221	0.176626
15619	8.43426	-1.76769	-0.450659	0.17647
15620	8.4348	-1.76768	-0.451102	0.176309
15621	8.43534	-1.76768	-0.451551	0.176144
15622	8.43588	-1.76767	-0.452005	0.175975
15623	8.43642	-1.76767	-0.452464	0.1758
15624	8.43696	-1.76766	-0.452928	0.175621
15625	8.4375	-1.76765	-0.453398	0.175436
15626	8.43804	-1.76765	-0.453873	0.175247
15627	8.43858	-1.76764	-0.454353	0.175053
15628	8.43912	-1.76764	-0.454839	0.174853
15629	8.43966	-1.76763	-0.45533	0.174649
15630	8.4402	-1.76763	-0.455826	0.174439
15631	8.44074	-1.76762	-0.456327	0.174224
15632	8.44128	-1.76761	-0.456834	0.174003
15633	8.44182	-1.76761	-0.457347	0.173777
15634	8.44236	-1.7676	-0.457864	0.173545
15635	8.4429	-1.7676	-0.458387	0.173308
15636	8.44344	-1.76759	-0.458916	0.173065
15637	8.44398	-1.76759	-0.45945	0.172816
15638	8.44452	-1.76759	-0.459989	0.172562
15639	8.44506	-1.76758	-0.460534	0.172301
15640	8.4456	-1.76758	-0.461085	0.172035
15641	8.44614	-1.76757	-0.461641	0.171762
15642	8.44668	-1.76757	-0.462204	0.171484
15643	8.44722	-1.76756	-0.462771	0.171199
15644	8.44776	-1.76756	-0.463345	0.170908
15645	8.4483	-1.76755	-0.463925	0.170611
15646	8.44884	-1.76755	-0.464511	0.170308
15647	8.44938	-1.76755	-0.465103	0.169998
15648	8.44992	-1.76754	-0.465701	0.169682
15649	8.45046	-1.76754	-0.466306	0.169359
15650	8.451	-1.76754	-0.466917	0.16903
15651	8.45154	-1.76753	-0.467535	0.168694
15652	8.45208	-1.76753	-0.46816	0.168351
15653	8.45262	-1.76752	-0.468791	0.168002
15654	8.45316	-1.76752	-0.46943	0.167646
15655	8.4537	-1.76752	-0.470076	0.167283
15656	8.45424	-1.76752	-0.470729	0.166913
15657	8.45478	-1.76751	-0.47139	0.166537
15658	8.45532	-1.76751	-0.472058	0.166153
15659	8.45586	-1.76751	-0.472734	0.165763
15660	8.4564	-1.7675	-0.473418	0.165365
15661	8.45694	-1.7675	-0.47411	0.164961
15662	8.45748	-1.7675	-0.47481	0.164549
15663	8.45802	-1.76749	-0.475517	0.16413
15664	8.45856	-1.76749	-0.476234	0.163705
15665	8.4591	-1.76749	-0.476958	0.163271
15666	8.45964	-1.76749	-0.477691	0.162831
15667	8.46018	-1.76748	-0.478433	0.162384
15668	8.46072	-1.76748	-0.479183	0.161929
15669	8.46126	-1.76748	-0.479943	0.161466
15670	8.4618	-1.76748	-0.480711	0.160997
15671	8.46234	-1.76748	-0.481489	0.16052
15672	8.46288	-1.76748	-0.482275	0.160035
15673	8.46342	-1.76747	-0.483071	0.159544
15674	8.46396	-1.76747	-0.483877	0.159044
15675	8.4645	-1.76747	-0.484691	0.158537
15676	8.46504	-1.76747	-0.485516	0.158023
15677	8.46558	-1.76747	-0.486349	0.157501
15678	8.46612	-1.76747	-0.487193	0.156972
15679	8.46666	-1.76747	-0.488046	0.156435
15680	8.4672	-1.76747	-0.488908	0.15589
15681	8.46774	-1.76747	-0.48978	0.155338
15682	8.46828	-1.76747	-0.490661	0.154778
15683	8.46882	-1.76747	-0.491551	0.15421
15684	8.46936	-1.76747	-0.492451	0.153635
15685	8.4699	-1.76747	-0.49336	0.153052
15686	8.47044	-1.76747	-0.494277	0.152461
15687	8.47098	-1.76747	-0.495204	0.151863
15688	8.47152	-1.76747	-0.49614	0.151257
15689	8.47206	-1.76747	-0.497084	0.150643
15690	8.4726	-1.76747	-0.498037	0.150022
15691	8.47314	-1.76747	-0.498999	0.149392
15692	8.47368	-1.76747	-0.499969	0.148755
15693	8.47422	-1.76747	-0.500947	0.14811
15694	8.47476	-1.76747	-0.501934	0.147458
15695	8.4753	-1.76747	-0.502929	0.146797
15696	8.47584	-1.76747	-0.503932	0.146129
15697	8.47638	-1.76747	-0.504943	0.145453
15698	8.47692	-1.76747	-0.505963	0.14477
15699	8.47746	-1.76747	-0.50699	0.144078
15700	8.478	-1.76747	-0.508026	0.143379
15701	8.47854	-1.76748	-0.509069	0.142673
15702	8.47908	-1.76748	-0.51012	0.141958
15703	8.47962	-1.76748	-0.511179	0.141236
15704	8.48016	-1.76749	-0.512246	0.140506
15705	8.4807	-1.76749	-0.513321	0.139768
15706	8.48124	-1.7675	-0.514404	0.139023
15707	8.48178	-1.7675	-0.515495	0.13827
15708	8.48232	-1.76751	-0.516594	0.13751
15709	8.48286	-1.76752	-0.517701	0.136742
15710	8.4834	-1.76753	-0.518816	0.135966
15711	8.48394	-1.76754	-0.519938	0.135183
15712	8.48448	-1.76755	-0.521069	0.134393
15713	8.48502	-1.76756	-0.522208	0.133595
15714	8.48556	-1.76758	-0.523354	0.132789
15715	8.4861	-1.76759	-0.524508	0.131977
15716	8.48664	-1.76761	-0.52567	0.131157
15717	8.48718	-1.76762	-0.52684	0.130329
15718	8.48772	-1.76764	-0.528018	0.129495
15719	8.48826	-1.76766	-0.529203	0.128653
15720	8.4888	-1.76767	-0.530397	0.127805
15721	8.48934	-1.76769	-0.531598	0.126949
15722	8.48988	-1.76771	-0.532806	0.126086
15723	8.49042	-1.76774	-0.534023	0.125216
15724	8.49096	-1.76776	-0.535247	0.12434
15725	8.4915	-1.76778	-0.536478	0.123456
15726	8.49204	-1.7678	-0.537718	0.122566
15727	8.49258	-1.76783	-0.538964	0.121669
15728	8.49312	-1.76786	-0.540219	0.120765
15729	8.49366	-1.76788	-0.54148	0.119855
15730	8.4942	-1.76791	-0.542749	0.118938
15731	8.49474	-1.76794	-0.544026	0.118015
15732	8.49528	-1.76797	-0.545309	0.117085
15733	8.49582	-1.768	-0.5466	0.116149
15734	8.49636	-1.76803	-0.547899	0.115207
15735	8.4969	-1.76806	-0.549204	0.114259
15736	8.49744	-1.76809	-0.550516	0.113304
15737	8.49798	-1.76813	-0.551836	0.112344
15738	8.49852	-1.76816	-0.553162	0.111377
15739	8.49906	-1.7682	-0.554495	0.110405
15740	8.4996	-1.76823	-0.555835	0.109426
15741	8.50014	-1.76827	-0.557182	0.108442
15742	8.50068	-1.76831	-0.558535	0.107453
15743	8.50122	-1.76835	-0.559895	0.106457
15744	8.50176	-1.76839	-0.561261	0.105456
15745	8.5023	-1.76843	-0.562634	0.10445
15746	8.50284	-1.76847	-0.564013	0.103438
15747	8.50338	-1.76851	-0.565399	0.102421
15748	8.50392	-1.76856	-0.56679	0.101399
15749	8.50446	-1.7686	-0.568187	0.100371
15750	8.505	-1.76865	-0.569591	0.0993387
15751	8.50554	-1.76869	-0.571	0.0983012
15752	8.50608	-1.76874	-0.572414	0.097259
15753	8.50662	-1.76879	-0.573834	0.0962121
15754	8.50716	-1.76884	-0.57526	0.0951607
15755	8.5077	-1.76889	-0.57669	0.0941048
15756	8.50824	-1.76894	-0.578126	0.0930447
15757	8.50878	-1.76899	-0.579567	0.0919803
15758	8.50932	-1.76904	-0.581012	0.090912
15759	8.50986	-1.7691	-0.582462	0.0898397
15760	8.5104	-1.76915	-0.583917	0.0887636
15761	8.51094	-1.76921	-0.585375	0.0876839
15762	8.51148	-1.76926	-0.586838	0.0866006
15763	8.51202	-1.76932	-0.588305	0.085514
15764	8.51256	-1.76938	-0.589776	0.084424
15765	8.5131	-1.76944	-0.591251	0.083331
15766	8.51364	-1.7695	-0.592729	0.0822349
15767	8.51418	-1.76956	-0.59421	0.0811359
15768	8.51472	-1.76962	-0.595695	0.0800341
15769	8.51526	-1.76968	-0.597182	0.0789298
15770	8.5158	-1.76974	-0.598673	0.0778229
15771	8.51634	-1.76981	-0.600166	0.0767137
15772	8.51688	-1.76987	-0.601662	0.0756022
15773	8.51742	-1.76994	-0.603161	0.0744887
15774	8.51796	-1.77001	-0.604662	0.0733731
15775	8.5185	-1.77007	-0.606164	0.0722558
15776	8.51904	-1.77014	-0.607669	0.0711367
15777	8.51958	-1.77021	-0.609176	0.070016
15778	8.52012	-1.77028	-0.610684	0.0688939
15779	8.52066	-1.77035	-0.612194	0.0677704
15780	8.5212	-1.77043	-0.613705	0.0666458
15781	8.52174	-1.7705	-0.615217	0.0655201
15782	8.52228	-1.77057	-0.61673	0.0643934
15783	8.52282	-1.77065	-0.618244	0.0632659
15784	8.52336	-1.77072	-0.619759	0.0621377
15785	8.5239	-1.7708	-0.621274	0.061009
15786	8.52444	-1.77088	-0.62279	0.0598798
15787	8.52498	-1.77096	-0.624306	0.0587502
15788	8.52552	-1.77104	-0.625821	0.0576204
15789	8.52606	-1.77112	-0.627337	0.0564905
15790	8.5266	-1.7712	-0.628853	0.0553607
15791	8.52714	-1.77128	-0.630368	0.0542309
15792	8.52768	-1.77136	-0.631882	0.0531014
15793	8.52822	-1.77145	-0.633396	0.0519723
15794	8.52876	-1.77153	-0.634908	0.0508436
15795	8.5293	-1.77162	-0.63642	0.0497155
15796	8.52984	-1.7717	-0.637931	0.0485882
15797	8.53038	-1.77179	-0.63944	0.0474616
15798	8.53092	-1.77188	-0.640947	0.0463359
15799	8.53146	-1.77197	-0.642453	0.0452113
15800	8.532	-1.77206	-0.643957	0.0440877
15801	8.53254	-1.77215	-0.64546	0.0429654
15802	8.53308	-1.77224	-0.64696	0.0418444
15803	8.53362	-1.77234	-0.648458	0.0407249
15804	8.53416	-1.77243	-0.649953	0.0396069
15805	8.5347	-1.77253	-0.651446	0.0384905
15806	8.53524	-1.77262	-0.652936	0.0373759
15807	8.53578	-1.77272	-0.654424	0.0362631
15808	8.53632	-1.77282	-0.655909	0.0351522
15809	8.53686	-1.77292	-0.65739	0.0340433
15810	8.5374	-1.77302	-0.658869	0.0329366
15811	8.53794	-1.77312	-0.660344	0.031832
15812	8.53848	-1.77322	-0.661816	0.0307298
15813	8.53902	-1.77332	-0.663284	0.0296299
15814	8.53956	-1.77342	-0.664749	0.0285325
15815	8.5401	-1.77353	-0.66621	0.0274376
15816	8.54064	-1.77363	-0.667667	0.0263454
15817	8.54118	-1.77374	-0.669121	0.0252558
15818	8.54172	-1.77384	-0.67057	0.0241691
15819	8.54226	-1.77395	-0.672015	0.0230853
15820	8.5428	-1.77406	-0.673456	0.0220044
15821	8.54334	-1.77417	-0.674892	0.0209265
15822	8.54388	-1.77428	-0.676324	0.0198518
15823	8.54442	-1.77439	-0.677751	0.0187802
15824	8.54496	-1.7745	-0.679174	0.0177118
15825	8.5455	-1.77462	-0.680592	0.0166468
15826	8.54604	-1.77473	-0.682005	0.0155852
15827	8.54658	-1.77485	-0.683414	0.0145269
15828	8.54712	-1.77496	-0.684817	0.0134722
15829	8.54766	-1.77508	-0.686215	0.0124211
15830	8.5482	-1.7752	-0.687609	0.0113735
15831	8.54874	-1.77532	-0.688997	0.0103297
15832	8.54928	-1.77543	-0.690379	0.00928959
15833	8.54982	-1.77556	-0.691757	0.00825327
15834	8.55036	-1.77568	-0.693129	0.00722078
15835	8.5509	-1.7758	-0.694496	0.00619217
15836	8.55144	-1.77592	-0.695857	0.0051675
15837	8.55198	-1.77605	-0.697213	0.00414682
15838	8.55252	-1.77617	-0.698563	0.00313016
15839	8.55306	-1.7763	-0.699908	0.00211758
15840	8.5536	-1.77642	-0.701246	0.00110913
15841	8.55414	-1.77655	-0.702578	0.000104848
15842	8.55468	-1.77668	-0.703905	-0.00089522
15843	8.55522	-1.7768	-0.705225	-0.00189103
15844	8.55576	-1.77693	-0.706538	-0.00288253
15845	8.5563	-1.77706	-0.707845	-0.00386969
15846	8.55684	-1.77719	-0.709145	-0.00485246
15847	8.55738	-1.77732	-0.710438	-0.00583081
15848	8.55792	-1.77745	-0.711724	-0.00680469
15849	8.55846	-1.77758	-0.713004	-0.00777407
15850	8.559	-1.77771	-0.714275	-0.00873891
15851	8.55954	-1.77785	-0.71554	-0.00969918
15852	8.56008	-1.77798	-0.716797	-0.0106548
15853	8.56062	-1.77811	-0.718046	-0.0116059
15854	8.56116	-1.77824	-0.719288	-0.0125522
15855	8.5617	-1.77838	-0.720522	-0.0134939
15856	8.56224	-1.77851	-0.721749	-0.0144309
15857	8.56278	-1.77865	-0.722967	-0.0153631
15858	8.56332	-1.77878	-0.724177	-0.0162906
15859	8.56386	-1.77892	-0.72538	-0.0172133
15860	8.5644	-1.77905	-0.726575	-0.0181312
15861	8.56494	-1.77919	-0.727761	-0.0190443
15862	8.56548	-1.77933	-0.72894	-0.0199526
15863	8.56602	-1.77947	-0.73011	-0.020856
15864	8.56656	-1.7796	-0.731273	-0.0217547
15865	8.5671	-1.77974	-0.732427	-0.0226485
15866	8.56764	-1.77988	-0.733574	-0.0235374
15867	8.56818	-1.78002	-0.734712	-0.0244215
15868	8.56872	-1.78016	-0.735842	-0.0253008
15869	8.56926	-1.7803	-0.736965	-0.0261752
15870	8.5698	-1.78044	-0.738079	-0.0270448
15871	8.57034	-1.78058	-0.739186	-0.0279096
15872	8.57088	-1.78072	-0.740285	-0.0287696
15873	8.57142	-1.78086	-0.741376	-0.0296248
15874	8.57196	-1.781	-0.742459	-0.0304752
15875	8.5725	-1.78114	-0.743535	-0.0313208
15876	8.57304	-1.78128	-0.744603	-0.0321617
15877	8.57358	-1.78142	-0.745663	-0.0329979
15878	8.57412	-1.78157	-0.746714	-0.0338293
15879	8.57466	-1.78171	-0.747758	-0.0346561
15880	8.5752	-1.78185	-0.748794	-0.0354783
15881	8.57574	-1.782	-0.749823	-0.0362958
15882	8.57628	-1.78214	-0.750844	-0.0371087
15883	8.57682	-1.78228	-0.751859	-0.0379172
15884	8.57736	-1.78242	-0.752867	-0.0387211
15885	8.5779	-1.78257	-0.753869	-0.0395207
15886	8.57844	-1.78271	-0.754864	-0.0403158
15887	8.57898	-1.78285	-0.755854	-0.0411066
15888	8.57952	-1.783	-0.756839	-0.0418932
15889	8.58006	-1.78314	-0.757818	-0.0426757
15890	8.5806	-1.78328	-0.758792	-0.0434541
15891	8.58114	-1.78343	-0.759761	-0.0442285
15892	8.58168	-1.78357	-0.760726	-0.044999
15893	8.58222	-1.78371	-0.761686	-0.0457658
15894	8.58276	-1.78386	-0.762642	-0.0465289
15895	8.5833	-1.784	-0.763594	-0.0472884
15896	8.58384	-1.78414	-0.764542	-0.0480445
15897	8.58438	-1.78429	-0.765486	-0.0487971
15898	8.58492	-1.78443	-0.766427	-0.0495465
15899	8.58546	-1.78457	-0.767364	-0.0502928
15900	8.586	-1.78472	-0.768298	-0.0510359
15901	8.58654	-1.78486	-0.769229	-0.0517762
15902	8.58708	-1.785	-0.770157	-0.0525136
15903	8.58762	-1.78515	-0.771081	-0.0532482
15904	8.58816	-1.78529	-0.772002	-0.0539803
15905	8.5887	-1.78543	-0.772921	-0.0547099
15906	8.58924	-1.78557	-0.773836	-0.055437
15907	8.58978	-1.78572	-0.774749	-0.0561619
15908	8.59032	-1.78586	-0.775659	-0.0568847
15909	8.59086	-1.786	-0.776566	-0.0576054
15910	8.5914	-1.78615	-0.777471	-0.0583241
15911	8.59194	-1.78629	-0.778372	-0.0590411
15912	8.59248	-1.78643	-0.779271	-0.0597564
15913	8.59302	-1.78657	-0.780168	-0.0604701
15914	8.59356	-1.78671	-0.781061	-0.0611824
15915	8.5941	-1.78686	-0.781953	-0.0618934
15916	8.59464	-1.787	-0.782841	-0.0626031
15917	8.59518	-1.78714	-0.783727	-0.0633117
15918	8.59572	-1.78728	-0.784611	-0.0640194
15919	8.59626	-1.78742	-0.785492	-0.0647262
15920	8.5968	-1.78756	-0.786371	-0.0654322
15921	8.59734	-1.78771	-0.787247	-0.0661376
15922	8.59788	-1.78785	-0.788121	-0.0668424
15923	8.59842	-1.78799	-0.788992	-0.0675468
15924	8.59896	-1.78813	-0.789861	-0.0682509
15925	8.5995	-1.78827	-0.790728	-0.0689548
15926	8.60004	-1.78841	-0.791592	-0.0696585
15927	8.60058	-1.78855	-0.792454	-0.0703622
15928	8.60112	-1.78869	-0.793314	-0.071066
15929	8.60166	-1.78883	-0.794172	-0.0717699
15930	8.6022	-1.78897	-0.795027	-0.0724741
15931	8.60274	-1.7891	-0.795881	-0.0731786
15932	8.60328	-1.78924	-0.796733	-0.0738835
15933	8.60382	-1.78938	-0.797583	-0.0745889
15934	8.60436	-1.78952	-0.798431	-0.0752949
15935	8.6049	-1.78966	-0.799277	-0.0760016
15936	8.60544	-1.78979	-0.800123	-0.076709
15937	8.60598	-1.78993	-0.800967	-0.0774173
15938	8.60652	-1.79007	-0.80181	-0.0781264
15939	8.60706	-1.7902	-0.802652	-0.0788364
15940	8.6076	-1.79034	-0.803494	-0.0795475
15941	8.60814	-1.79047	-0.804335	-0.0802597
15942	8.60868	-1.79061	-0.805176	-0.080973
15943	8.60922	-1.79074	-0.806016	-0.0816875
15944	8.60976	-1.79087	-0.806857	-0.0824033
15945	8.6103	-1.79101	-0.807699	-0.0831204
15946	8.61084	-1.79114	-0.808541	-0.0838389
15947	8.61138	-1.79127	-0.809384	-0.0845589
15948	8.61192	-1.79141	-0.810228	-0.0852803
15949	8.61246	-1.79154	-0.811074	-0.0860032
15950	8.613	-1.79167	-0.811921	-0.0867278
15951	8.61354	-1.7918	-0.81277	-0.087454
15952	8.61408	-1.79193	-0.813622	-0.0881818
15953	8.61462	-1.79206	-0.814476	-0.0889114
15954	8.61516	-1.79219	-0.815333	-0.0896428
15955	8.6157	-1.79232	-0.816192	-0.090376
15956	8.61624	-1.79245	-0.817055	-0.091111
15957	8.61678	-1.79257	-0.817921	-0.0918479
15958	8.61732	-1.7927	-0.81879	-0.0925868
15959	8.61786	-1.79283	-0.819664	-0.0933276
15960	8.6184	-1.79296	-0.820541	-0.0940705
15961	8.61894	-1.79308	-0.821423	-0.0948155
15962	8.61948	-1.79321	-0.822308	-0.0955625
15963	8.62002	-1.79333	-0.823198	-0.0963117
15964	8.62056	-1.79346	-0.824093	-0.0970631
15965	8.6211	-1.79358	-0.824993	-0.0978166
15966	8.62164	-1.7937	-0.825897	-0.0985725
15967	8.62218	-1.79382	-0.826807	-0.0993306
15968	8.62272	-1.79395	-0.827721	-0.100091
15969	8.62326	-1.79407	-0.828641	-0.100854
15970	8.6238	-1.79419	-0.829566	-0.101619
15971	8.62434	-1.79431	-0.830496	-0.102387
15972	8.62488	-1.79443	-0.831432	-0.103157
15973	8.62542	-1.79455	-0.832373	-0.10393
15974	8.62596	-1.79467	-0.83332	-0.104705
15975	8.6265	-1.79479	-0.834272	-0.105483
15976	8.62704	-1.7949	-0.83523	-0.106263
15977	8.62758	-1.79502	-0.836192	-0.107047
15978	8.62812	-1.79514	-0.837161	-0.107833
15979	8.62866	-1.79525	-0.838135	-0.108621
15980	8.6292	-1.79537	-0.839114	-0.109413
15981	8.62974	-1.79548	-0.840099	-0.110207
15982	8.63028	-1.7956	-0.841089	-0.111004
15983	8.63082	-1.79571	-0.842084	-0.111804
15984	8.63136	-1.79583	-0.843084	-0.112607
15985	8.6319	-1.79594	-0.844089	-0.113413
15986	8.63244	-1.79605	-0.8451	-0.114222
15987	8.63298	-1.79616	-0.846115	-0.115034
15988	8.63352	-1.79627	-0.847135	-0.115848
15989	8.63406	-1.79638	-0.84816	-0.116667
15990	8.6346	-1.79649	-0.849189	-0.117488
15991	8.63514	-1.7966	-0.850223	-0.118312
15992	8.63568	-1.79671	-0.851262	-0.119139
15993	8.63622	-1.79682	-0.852305	-0.11997
15994	8.63676	-1.79693	-0.853353	-0.120803
15995	8.6373	-1.79704	-0.854405	-0.12164
15996	8.63784	-1.79714	-0.855461	-0.12248
15997	8.63838	-1.79725	-0.856521	-0.123324
15998	8.63892	-1.79735	-0.857586	-0.12417
15999	8.63946	-1.79746	-0.858655	-0.12502
16000	8.64	-1.79756	-0.859727	-0.125873
16001	8.64054	-1.79767	-0.860804	-0.126729
16002	8.64108	-1.79777	-0.861884	-0.127588
16003	8.64162	-1.79787	-0.862968	-0.128451
16004	8.64216	-1.79798	-0.864056	-0.129317
16005	8.6427	-1.79808	-0.865147	-0.130186
16006	8.64324	-1.79818	-0.866241	-0.131058
16007	8.64378	-1.79828	-0.867338	-0.131934
16008	8.64432	-1.79838	-0.868438	-0.132813
16009	8.64486	-1.79848	-0.869541	-0.133695
16010	8.6454	-1.79858	-0.870646	-0.13458
16011	8.64594	-1.79867	-0.871754	-0.135469
16012	8.64648	-1.79877	-0.872864	-0.13636
16013	8.64702	-1.79887	-0.873976	-0.137255
16014	8.64756	-1.79896	-0.87509	-0.138153
16015	8.6481	-1.79906	-0.876205	-0.139055
